SpinId,TotalBet,TotalWin,IsBonus,RunningRtp,WinCount
26220,20,4,False,0.4273703279938978,2
26221,20,0,False,0.427354029213226,0
26222,20,4,False,0.4273453588589734,3
26223,20,20,False,0.42736719673569007,1
26224,20,0,False,0.42735089993898717,0
26225,20,7,False,0.42734795042898,3
26226,20,0,False,0.4273316556089377,0
26227,20,45,False,0.42740115148511076,6
26228,20,0,False,0.42738485587921304,0
26229,20,0,False,0.4273685615158794,0
26230,20,2,True,0.4273560808234846,0
26231,20,30,False,0.42739697304715796,4
26232,20,25,False,0.42742833180847817,5
26233,20,0,False,0.427412038272405,0
26234,20,0,False,0.42739574597850116,0
26235,20,45,False,0.4274652182199352,4
26236,20,45,False,0.42753468516542154,2
26237,20,0,False,0.42751839005983916,0
26238,20,0,False,0.42750209619635643,0
26239,20,0,False,0.42748580357483135,0
26240,20,0,False,0.42746951219512197,0
26241,20,4,False,0.4274608437178461,2
26242,20,13,False,0.4274693239844524,2
26243,20,4,False,0.42746065617497997,1
26244,20,0,False,0.4274443682365493,0
26245,20,20,False,0.4274661840350543,1
26246,20,0,False,0.4274498971271813,0
26247,20,0,False,0.42743361146035735,0
26248,20,26,False,0.4274668546174947,3
26249,20,10,False,0.4274696178902053,3
26250,20,0,False,0.42745333333333335,0
26251,20,285,False,0.42797988648051505,4
26252,20,0,False,0.42796358372695414,0
26253,20,42,False,0.4280272730735535,2
26254,20,0,False,0.42801096975698943,0
26255,20,0,False,0.42799466768234623,0
26256,20,0,False,0.42797836684948204,0
26257,20,0,False,0.4279620672582549,0
26258,20,10,False,0.42796481072435066,3
26259,20,0,False,0.42794851289081837,0
26260,20,2,False,0.42793602437166794,2
26261,20,0,False,0.4279197288755188,0
26262,20,0,False,0.427903434620364,0
26263,20,0,False,0.4278871416060618,0
26264,20,21,False,0.42791082851050866,3
26265,20,0,False,0.42789453645535885,0
26266,20,9,False,0.4278953780552806,3
26267,20,63,True,0.42799901016484565,4
26268,20,11,False,0.42800365463682044,3
26269,20,0,False,0.4279873615287982,0
26270,20,0,False,0.4279710696612105,0
26271,20,6,False,0.4279661984697956,3
26272,20,0,False,0.42794990864799026,0
26273,20,15,False,0.42796216648270086,1
26274,20,4,False,0.42795349014234607,2
26275,20,9,False,0.42795432921027593,3
26276,20,0,False,0.42793804231998783,0
26277,20,0,False,0.4279217566693306,0
26278,20,0,False,0.4279054722581627,0
26279,20,0,False,0.4278891890863427,0
26280,20,8,False,0.4278881278538813,3
26281,20,10,False,0.4278908717324303,2
26282,20,3,False,0.4278802983030211,1
26283,20,0,False,0.42786401856713463,0
26284,20,0,False,0.4278477400700046,0
26285,20,25,False,0.4278790184515884,4
26286,20,0,False,0.42786274062238455,0
26287,20,35,False,0.4279130368623274,3
26288,20,3,False,0.4279024650030432,1
26289,20,0,False,0.42788618813952606,0
26290,20,0,False,0.427869912514264,0
26291,20,0,False,0.42785363812711574,0
26292,20,12,False,0.42786018560778943,2
26293,20,0,False,0.4278439128285095,0
26294,20,0,False,0.42782764128698564,0
26295,20,4,False,0.42781897699182353,2
26296,20,0,False,0.42780270763614237,0
26297,20,4,False,0.4277940449480929,1
26298,20,0,False,0.42777777777777776,0
26299,20,62,False,0.42787938704893724,4
26300,20,5,False,0.42787262357414446,5
26301,20,0,False,0.42785635527166266,0
26302,20,7,True,0.42785339517907384,1
26303,20,0,False,0.4278371288446185,0
26304,20,0,False,0.42782086374695866,0
26305,20,6,False,0.42781600456187036,2
26306,20,2,False,0.42780354291796546,1
26307,20,0,False,0.42778728095183793,0
26308,20,4,False,0.4277786224722518,2
26309,20,0,False,0.4277623626895739,0
26310,20,21,False,0.427786012922843,3
26311,20,4,False,0.4277773554786971,1
26312,20,6,False,0.4277724992398905,2
26313,20,0,False,0.42775624216166913,0
26314,20,0,False,0.4277399863190697,0
26315,20,0,False,0.4277237317119514,0
26316,20,0,False,0.42770747834017325,0
26317,20,0,False,0.4276912262035946,0
26318,20,14,False,0.4277015730678623,4
26319,20,0,False,0.42768532239066837,0
26320,20,0,False,0.4276690729483283,0
26321,20,0,False,0.4276528247407013,0
26322,20,0,False,0.42763657776764685,0
26323,20,0,False,0.42762033202902405,0
26324,20,18,False,0.4276382768576204,2
26325,20,12,False,0.427644824311491,3
26326,20,44,False,0.4277121476866976,3
26327,20,0,False,0.42769590154594145,0
26328,20,14,False,0.4277062443026436,7
26329,20,2,False,0.4276937977135478,1
26330,20,0,False,0.4276775541207748,0
26331,20,0,False,0.42766131176180167,0
26332,20,2,False,0.42764886829712895,2
26333,20,0,False,0.42763262826111725,0
26334,20,5,False,0.4276258828890408,1
26335,20,0,False,0.4276096449591798,0
26336,20,136,False,0.427851609963548,5
26337,20,8,False,0.4278505524547215,2
26338,20,4,False,0.4278419014351887,1
26339,20,3,False,0.4278313527468773,1
26340,20,0,False,0.4278151100987092,0
26341,20,14,False,0.42782544322539007,4
26342,20,4,False,0.4278167944727052,2
26343,20,4,False,0.42780814637664655,1
26344,20,0,False,0.42779190707561493,0
26345,20,0,False,0.42777566900740177,0
26346,20,0,False,0.4277594321718667,0
26347,20,30,False,0.4278001290469503,3
26348,20,44,False,0.42786739031425536,3
26349,20,15,False,0.427879615924703,1
26350,20,0,False,0.42786337760910814,0
26351,20,17,False,0.42787939736632385,5
26352,20,7,True,0.4278764420157863,1
26353,20,140,False,0.42812583007627214,14
26354,20,9,False,0.42812666008954997,3
26355,20,2,True,0.42811420982735726,0
26356,20,12,False,0.428120731522234,4
26357,20,0,False,0.4281044883712107,0
26358,20,0,False,0.4280882464526899,0
26359,20,0,False,0.42807200576653137,0
26360,20,0,False,0.42805576631259484,0
26361,20,0,False,0.4280395280907401,0
26362,20,0,False,0.42802329110082693,0
26363,20,0,False,0.42800705534271516,0
26364,20,0,False,0.4279908208162646,0
26365,20,4,False,0.4279821733358619,1
26366,20,0,False,0.4279659409846014,0
26367,20,8,False,0.4279648803428528,2
26368,20,0,False,0.4279486498786408,0
26369,20,0,False,0.4279324206454549,0
26370,20,6,False,0.4279275692074327,6
26371,20,5,False,0.4279208221152023,1
26372,20,14,False,0.4279311390869104,5
26373,20,0,False,0.42791491297918327,0
26374,20,0,False,0.42789868810191856,0
26375,20,8,False,0.42789763033175354,3
26376,20,0,False,0.42788140734000607,0
26377,20,12,False,0.4278879326686128,6
26378,20,0,False,0.427871711274547,0
26379,20,15,False,0.4278839228173926,1
26380,20,5,False,0.42787717968157696,2
26381,20,12,False,0.4278837041810394,3
26382,20,8,False,0.4278826472594951,2
26383,20,0,False,0.4278664291399765,0
26384,20,6,False,0.42786158277744085,2
26385,20,8,False,0.42786052681447795,4
26386,20,0,False,0.4278443113772455,0
26387,20,0,False,0.4278280971690605,0
26388,20,7,False,0.427825147794452,5
26389,20,0,False,0.42780893554132404,0
26390,20,4,False,0.42780030314513073,1
26391,20,29,False,0.42783903603501194,3
26392,20,0,False,0.4278228250985147,0
26393,20,0,False,0.42780661539044446,0
26394,20,0,False,0.4277904069106615,0
26395,20,0,False,0.42777419965902636,0
26396,20,15,False,0.4277864070313684,1
26397,20,0,False,0.42777020115922265,0
26398,20,5,False,0.42776346692931283,3
26399,20,14,False,0.42777377930982236,3
26400,20,14,False,0.4277840909090909,4
26401,20,0,False,0.4277678875800159,0
26402,20,6,True,0.42776304825392014,2
26403,20,19,False,0.42778282770897247,2
26404,20,0,False,0.4277666262687472,0
26405,20,5,False,0.4277598939594774,5
26406,20,15,False,0.42777209725062487,7
26407,20,0,False,0.4277558980573333,0
26408,20,0,False,0.4277397000908815,0
26409,20,20,False,0.4277613692301867,1
26410,20,0,False,0.42774517228322606,0
26411,20,0,False,0.4277289765627958,0
26412,20,0,False,0.4277127820687566,0
26413,20,0,False,0.4276965888009692,0
26414,20,0,False,0.4276803967592943,0
26415,20,21,False,0.42770395608555745,4
26416,20,0,False,0.4276877649909146,0
26417,20,2,True,0.42767536056327365,0
26418,20,0,False,0.42765917177681884,0
26419,20,0,False,0.42764298421590524,0
26420,20,2,True,0.42763058289174866,0
26421,20,0,False,0.4276143976382423,0
26422,20,14,False,0.4276247066838241,3
26423,20,4,False,0.42761609204102485,1
26424,20,0,False,0.4275999091734787,0
26425,20,107,False,0.42778618732261114,3
26426,20,0,False,0.4277699992431696,0
26427,20,0,False,0.42775381238884475,0
26428,20,0,False,0.4277376267594975,0
26429,20,0,False,0.4277214423549888,0
26430,20,2,True,0.4277090427544457,0
26431,20,0,False,0.42769286065604784,0
26432,20,0,False,0.42767667978208235,0
26433,20,0,False,0.42766050013241025,0
26434,20,0,False,0.42764432170689265,0
26435,20,0,False,0.4276281445053906,0
26436,20,4,False,0.4276195339688304,4
26437,20,13,False,0.4276279456821878,4
26438,20,26,False,0.4276609425826462,8
26439,20,4,False,0.4276523317825939,2
26440,20,2,False,0.42763993948562784,1
26441,20,0,False,0.4276237661207972,0
26442,20,2,False,0.42761137584146436,1
26443,20,0,False,0.42759520478009305,0
26444,20,29,False,0.4276338677960974,2
26445,20,0,False,0.42761769710720365,0
26446,20,0,False,0.42760152764123116,0
26447,20,0,False,0.4275853593980414,0
26448,20,0,False,0.42756919237749547,0
26449,20,2,True,0.427556807440735,0
26450,20,6,False,0.42755198487712665,2
26451,20,0,False,0.42753582095194886,0
26452,20,0,False,0.4275196582489037,0
26453,20,0,False,0.42750349676785243,0
26454,20,25,False,0.4275345883420277,2
26455,20,0,False,0.4275184275184275,0
26456,20,29,False,0.4275570758996069,2
26457,20,0,False,0.4275409154477076,0
26458,20,4,False,0.42753231536775266,1
26459,20,10,False,0.42753505423485394,5
26460,20,7,False,0.4275321239606954,2
26461,20,0,False,0.4275159668946752,0
26462,20,0,False,0.4274998110498073,0
26463,20,5,False,0.4274931035785814,1
26464,20,0,False,0.4274769498186215,0
26465,20,0,False,0.42746079727942565,0
26466,20,0,False,0.42744464596085546,0
26467,20,0,False,0.4274284958627725,0
26468,20,4,False,0.42741990327943175,2
26469,20,0,False,0.4274037553364313,0
26470,20,2,False,0.427391386475255,1
26471,20,0,False,0.4273752408295871,0
26472,20,0,False,0.42735909640374736,0
26473,20,0,False,0.4273429531975976,0
26474,20,30,False,0.42738347057490367,2
26475,20,20,False,0.42740509915014163,20
26476,20,12,False,0.42741161806919475,3
26477,20,0,False,0.4273954753182007,0
26478,20,0,False,0.42737933378653975,0
26479,20,6,False,0.42737452320706976,6
26480,20,0,False,0.4273583836858006,0
26481,20,20,False,0.42738000830784334,1
26482,20,4,False,0.42737142209802886,2
26483,20,0,False,0.4273552845221463,0
26484,20,0,False,0.4273391481649298,0
26485,20,0,False,0.42732301302624126,0
26486,20,0,False,0.4273068791059428,0
26487,20,0,False,0.42729074640389625,0
26488,20,0,False,0.42727461491996377,0
26489,20,0,False,0.42725848465400734,0
26490,20,30,False,0.4272989807474519,6
26491,20,8,False,0.4272979502472538,2
26492,20,13,False,0.42730635663596556,3
26493,20,8,False,0.4273053259351527,8
26494,20,0,False,0.4272891975541632,0
26495,20,0,False,0.4272730703906397,0
26496,20,112,False,0.4274682971014493,5
26497,20,0,False,0.42745216439596934,0
26498,20,0,False,0.427436032908144,0
26499,20,0,False,0.4274199026378354,0
26500,20,0,False,0.42740377358490567,0
26501,20,5,False,0.42739707935549603,1
26502,20,28,False,0.42743377858274845,3
26503,20,0,False,0.4274176508319813,0
26504,20,0,False,0.42740152429821915,0
26505,20,0,False,0.42738539898132427,0
26506,20,1,False,0.4273711612465102,1
26507,20,0,False,0.42735503829177196,0
26508,20,0,False,0.42733891655349326,0
26509,20,0,False,0.42732279603153644,0
26510,20,0,False,0.4273066767257639,0
26511,20,0,False,0.4272905586360379,0
26512,20,0,False,0.4272744417622209,0
26513,20,5,False,0.4272677554407272,2
26514,20,3,False,0.4272572980312288,1
26515,20,0,False,0.42724118423533847,0
26516,20,8,False,0.4272401568864082,4
26517,20,4,False,0.42723158728362937,3
26518,20,28,False,0.4272682706086432,3
26519,20,8,False,0.4272672423545383,2
26520,20,0,False,0.4272511312217195,0
26521,20,0,False,0.4272350213038724,0
26522,20,0,False,0.42721891260085965,0
26523,20,0,False,0.4272028051125438,0
26524,20,0,False,0.4271866988387875,0
26525,20,4,False,0.4271781338360038,2
26526,20,6,False,0.4271733393651512,3
26527,20,0,False,0.427157236023674,0
26528,20,0,False,0.42714113389626057,0
26529,20,0,False,0.42712503298277354,0
26530,20,0,False,0.42710893328307575,0
26531,20,0,False,0.42709283479702986,0
26532,20,10,False,0.4270955826925976,5
26533,20,8,False,0.42709456148946595,2
26534,20,4,False,0.42708600286424964,2
26535,20,0,False,0.4270699076691163,0
26536,20,0,False,0.42705381368706663,0
26537,20,0,False,0.4270377209179636,0
26538,20,100,False,0.4272100384354511,1
26539,20,0,False,0.4271939409925016,0
26540,20,8,False,0.4271929163526752,2
26541,20,0,False,0.42717682076786856,0
26542,20,0,False,0.42716072639590086,0
26543,20,4,False,0.42715216817993445,1
26544,20,2,False,0.4271398432790838,2
26545,20,0,False,0.42712375211904313,0
26546,20,0,False,0.42710766217132523,0
26547,20,4,False,0.4270991072437564,2
26548,20,0,False,0.4270830194364924,0
26549,20,4,False,0.427074466081585,1
26550,20,0,False,0.4270583804143126,0
26551,20,8,False,0.42705736130465893,4
26552,20,0,False,0.42704127749322085,0
26553,20,2,False,0.4270289609460325,2
26554,20,0,False,0.4270128794155306,0
26555,20,0,False,0.4269967990962154,0
26556,20,0,False,0.42698071998795,0
26557,20,10,False,0.4269834695183944,1
26558,20,0,False,0.4269673921229008,0
26559,20,0,False,0.4269513159381001,0
26560,20,0,False,0.42693524096385543,0
26561,20,0,False,0.4269191672000301,0
26562,20,15,False,0.426931330472103,3
26563,20,0,False,0.42691525806573055,0
26564,20,4,False,0.4269067158560458,3
26565,20,12,False,0.4269132316958404,3
26566,20,0,False,0.42689716178574116,0
26567,20,87,False,0.4270448300523205,3
26568,20,5,False,0.42703816621499546,2
26569,20,10,False,0.4270409123414506,1
26570,20,4,False,0.42703236733157696,1
26571,20,0,False,0.4270162959617628,0
26572,20,12,False,0.4270228059611621,4
26573,20,99,False,0.42719301546682725,9
26574,20,0,False,0.42717693986603444,0
26575,20,14,False,0.42718720602069615,3
26576,20,0,False,0.42717113184828415,0
26577,20,4,False,0.42716258418933667,1
26578,20,0,False,0.42714651215290844,0
26579,20,165,False,0.42744083675081834,4
26580,20,0,False,0.4274247554552295,0
26581,20,0,False,0.4274086753696249,0
26582,20,0,False,0.427392596493868,0
26583,20,14,False,0.4274028514464131,7
26584,20,0,False,0.4273867739993981,0
26585,20,6,False,0.4273819823208576,2
26586,20,18,False,0.4273997592717972,4
26587,20,0,False,0.42738368375521874,0
26588,20,4,False,0.4273751316383331,1
26589,20,0,False,0.427359058257174,0
26590,20,2,False,0.4273467468973298,1
26591,20,0,False,0.4273306757925614,0
26592,20,5,False,0.42732400722021663,1
26593,20,0,False,0.4273079381792201,0
26594,20,0,False,0.42729187034669475,0
26595,20,0,False,0.42727580372250423,0
26596,20,45,False,0.42734433749436007,3
26597,20,0,False,0.427328270105651,0
26598,20,20,False,0.4273498007368975,1
26599,20,0,False,0.42733373435091543,0
26600,20,6,False,0.42732894736842103,6
26601,20,0,False,0.4273128829743243,0
26602,20,0,False,0.4272968197879859,0
26603,20,6,False,0.4272920347329249,2
26604,20,100,False,0.4274639152007217,3
26605,20,0,False,0.4274478481488442,0
26606,20,0,False,0.42743178230474327,0
26607,20,20,False,0.427453301762694,5
26608,20,2,True,0.4274409951894167,0
26609,20,10,False,0.42744372204893083,1
26610,20,42,False,0.4275065764750094,4
26611,20,16,False,0.42752057419863965,4
26612,20,0,False,0.4275045092439501,0
26613,20,0,False,0.42748844549656184,0
26614,20,4,False,0.4274798977981514,1
26615,20,2,False,0.42746759346233326,1
26616,20,0,False,0.4274515329125338,0
26617,20,0,False,0.4274354735695232,0
26618,20,77,False,0.4275640543992787,4
26619,20,4,False,0.4275555054660205,1
26620,20,0,False,0.42753944402704736,0
26621,20,4,False,0.4275308966605312,2
26622,20,0,False,0.42751483735256557,0
26623,20,0,False,0.42749877925102353,0
26624,20,22,False,0.42752403846153847,3
26625,20,0,False,0.42750798122065725,0
26626,20,0,False,0.4274919251859085,0
26627,20,8,False,0.42749089270289553,2
26628,20,0,False,0.427474838515848,0
26629,20,0,False,0.42745878553456756,0
26630,20,0,False,0.4274427337589185,0
26631,20,9,False,0.4274435807893057,3
26632,20,0,False,0.42742753079002704,0
26633,20,0,False,0.42741148199601997,0
26634,20,2,True,0.427399189006533,0
26635,20,0,False,0.427383142481697,0
26636,20,2,True,0.42737085147920106,0
26637,20,18,False,0.42738859481172803,2
26638,20,5,False,0.42738193558074933,2
26639,20,0,False,0.4273658921130673,0
26640,20,41,False,0.4274268018018018,2
26641,20,6,False,0.427422018692992,2
26642,20,0,False,0.4274059755273628,0
26643,20,47,False,0.42747813684645125,6
26644,20,0,False,0.42746209277886205,0
26645,20,4,False,0.4274535560142616,2
26646,20,0,False,0.4274375140734069,0
26647,20,6,False,0.4274327316395842,3
26648,20,15,False,0.4274448363854698,5
26649,20,8,False,0.4274438065218207,2
26650,20,12,False,0.4274502814258912,6
26651,20,0,False,0.4274342426175378,0
26652,20,0,False,0.427418205012757,0
26653,20,0,False,0.42740216861141334,0
26654,20,0,False,0.42738613341337134,0
26655,20,0,False,0.4273700994184956,0
26656,20,0,False,0.42735406662665065,0
